"","lon","lat","TWL","GPDscale","GPDshape","GPDthresh"
"4550",-40.2832,-20.28646,1.04147471084132,0.122641992760369,-0.331263427287032,0.699024731557968
"4551",-40.2832,-20.39062,1.06242638782167,0.117566849814547,-0.303622576007111,0.711467997808676
"4552",-40.75195,-20.85937,1.00623739240386,0.115961055117867,-0.324886437134041,0.677107162762749
"4553",-40.98633,-21.38021,1.02317331688002,0.115968461349458,-0.330830846132804,0.699111723565488
"4554",-41.16211,-22.10937,0.929928200883762,0.116482789247337,-0.403978756932841,0.653620991272703
"4555",-172.6758,64.66146,2.61933006309965,0.186515729316825,0.0899587495277727,0.67395360625415
"4556",-166.2305,66.22396,2.39856308160001,0.30222662735942,-0.0724326480388728,0.75491158366889
"4557",-164.707,66.53646,2.50235780070522,0.300053350115679,-0.0469731859458305,0.789534080821778
"4558",-172.9102,60.59896,1.82609396152816,0.216468802655227,-0.14003309497062,0.8162328493907
"4559",-162.4805,63.61979,3.87869257271617,0.491028918800136,-0.0818574160139421,1.19373552218507
"4560",-166.4648,60.39063,2.9296575435022,0.298863324177929,-0.134260433427779,1.46848549725402
"4561",-170.332,57.21354,1.62162390931886,0.21403624182133,-0.274208477595366,0.938315852658085
"4562",-169.6289,56.58854,1.71368518503539,0.216056647949307,-0.249361674394201,0.980194648643946
"4563",-160.7227,58.82813,4.26643006805525,0.378810264572823,-0.0598061755758869,1.86369384302532
"4564",-176.1328,52.16025,1.78355052825532,0.228569017030998,-0.271916935474271,1.05498661351061
"4565",-174.4336,52.26563,1.77528887038742,0.230865056893613,-0.271093595046493,1.03650279736876
"4566",-177.0703,51.92708,1.74174162003873,0.236356576494547,-0.299864991998726,1.03887605486008
"4567",-178.2422,51.82292,1.99300825856064,0.24173209367493,-0.217458364731182,1.10262637012611
"4568",-176.3086,51.84896,1.91601705446024,0.241342673671321,-0.244497339520671,1.08738700257372
"4569",-172.4414,52.36979,2.04838123163749,0.257301841664056,-0.240320234545828,1.15726100726448
"4570",-173.4961,52.10938,1.95844130671667,0.239364361862723,-0.230252696502769,1.10666682663761
"4571",-170.5078,52.65625,2.11586549841416,0.248389727495724,-0.206166647020271,1.16822398025948
"4572",-169.9805,52.83854,2.09486895474494,0.243130369604429,-0.207949375651671,1.16924308274855
"4573",-167.932,53.51471,1.68478874055846,0.199574300846685,-0.222880135532691,0.9547845912632
"4574",-166.6992,53.98438,1.73093259917207,0.195580467744613,-0.191141582378113,0.94500322658183
"4575",-165.5859,54.34533,1.70199645632207,0.212530001748203,-0.246481106791557,0.975399326110673
"4576",-166.1133,53.82813,1.98068881679987,0.238947712367353,-0.221366589888507,1.09493812780411
"4577",-163.418,54.81771,2.53551443513184,0.294021848968533,-0.193516987713982,1.34735472633815
"4578",-165.1172,54.14063,1.9699604913512,0.224323507432515,-0.207189111232256,1.10047134443553
"4579",-162.3633,54.97396,2.20945969165405,0.248535382634736,-0.215780271016389,1.26393263457498
"4580",-161.7773,55.18229,2.17098191339858,0.261268209777612,-0.269552721296011,1.31559473996564
"4581",-162.7148,54.50521,2.39038233582567,0.278143119677802,-0.245328129340654,1.41896573568333
"4582",-160.6055,55.33854,2.60167155691914,0.30458768189918,-0.255920799248888,1.5635259437996
"4583",-160.1367,55.44271,2.42450368403793,0.294100839148095,-0.276262897685184,1.4778173097128
"4584",-159.9023,55.23438,2.3836738684761,0.285275548596139,-0.274716531501822,1.46149788878976
"4585",-158.7305,55.85938,2.74484886266364,0.32819710735045,-0.254342388913119,1.6240414308831
"4586",-159.5508,55.23438,2.52301828615155,0.306952493807629,-0.268128187558443,1.51382518670977
"4587",-159.4336,55.07813,2.40716705641911,0.283904819419322,-0.265861831165378,1.46711207974689
"4588",-156.9727,56.53646,3.09455399639161,0.362985859703811,-0.2783050129268,1.92888305322884
"4589",-153.457,59.40104,4.4132350158416,0.466799924670102,-0.239042919361762,2.75427253666715
"4590",-155.6836,55.91146,2.81459986193561,0.332086458289351,-0.304317633513828,1.81774957423702
"4591",-154.3945,56.53646,2.36431291350896,0.274382461487932,-0.269034977903228,1.46056323847462
"4592",-153.457,57.94271,3.7501662635744,0.438742276697356,-0.330109599669755,2.51726321454288
"4593",-152.5195,58.61979,3.82512281105038,0.410354574993081,-0.258391645223626,2.44017753700795
"4594",-152.4023,58.41146,3.43523055717268,0.359427091289874,-0.238153634043077,2.15127283220691
"4595",-153.9258,57.55208,3.74398752310295,0.440617148467252,-0.331206862308125,2.50790930335891
"4596",-152.4023,57.83854,2.91848535503183,0.313540892278582,-0.216097739977225,1.72156911350477
"4597",-152.2852,57.83854,2.90551502926961,0.310646516558999,-0.214567115719871,1.7141919892657
"4598",-152.4023,57.78646,2.92816777881796,0.312689663529735,-0.209309514231607,1.70960264606704
"4599",-152.6953,57.23958,2.78848672937884,0.301341947458728,-0.223695057806908,1.66447134159621
"4600",-154.1602,56.64063,2.88348248184507,0.340122237964972,-0.314077572841635,1.88640200833231
"4601",-153.9258,56.53646,2.77621522785577,0.320112556794826,-0.266528834545871,1.71583641462853
"4602",-150.6083,59.42709,3.55810501638801,0.397769156690604,-0.253169648023813,2.1933931269511
"4603",-148.2422,60.75521,3.20585817414709,0.344855339391989,-0.248073760399591,2.00669958686238
"4604",-148.0664,60.91146,3.22229795732212,0.347712953348422,-0.245592848548238,2.00457242964575
"4605",-148.0198,60.37741,3.2110661770769,0.352237645760919,-0.258637198197923,2.0210981215499
"4606",-148.0664,60.18229,3.16864813233491,0.338534890013478,-0.241954694726631,1.96965255942611
"4607",-147.9492,60.13021,3.16409640696752,0.338610162414255,-0.243488719305828,1.96990917448118
"4608",-147.832,60.07813,3.26462384041355,0.341486130106356,-0.230616226355185,2.0161151080005
"4609",-147.5977,60.49479,3.29953902078695,0.354236557255834,-0.242961479531572,2.05020422401688
"4610",-147.0117,60.33854,3.44700459945088,0.357402476784814,-0.215083770913648,2.08273624304127
"4611",-145.1367,60.39063,3.19454602232192,0.343818284460123,-0.230590870395211,1.93825479229819
"4612",-144.1992,60.02604,3.09516052995611,0.332759606608942,-0.235877094204846,1.89703487337685
"4613",-139.043,69.66146,0.660849863167254,0.0761505345204778,-0.0878422776178528,0.271670946686074
"4614",-135.7617,69.40104,0.856169008186009,0.079649039699364,0.0260716792375658,0.271935434253408
"4615",-135.4102,69.66146,0.74171640733903,0.0819149238330697,-0.0524423138376509,0.278637715594738
"4616",-136.5234,58.07292,3.01560168812412,0.316898950133547,-0.242927435075523,1.89587359265244
"4617",-135.1172,58.07292,4.57930742623228,0.50034205533001,-0.311050956634838,3.10890797792705
"4618",-135.7617,57.31771,3.09758575854562,0.319492597734523,-0.223390133049295,1.90355671595057
"4619",-134.9414,56.64063,3.08524668724838,0.317621457804038,-0.217726498172969,1.87926536756471
"4620",-135.4102,57.00521,2.71515560592307,0.303645409941258,-0.278637302593186,1.74124319159572
"4621",-128.1445,70.59896,0.639839002933527,0.0803696604006839,-0.117992276234132,0.242099979924414
"4622",-134.2383,55.91146,3.20590527504672,0.32962347780426,-0.240145509874282,2.03220989650466
"4623",-133.8867,56.79688,3.19384983313283,0.397430839368441,-0.376443490855357,2.18987895799814
"4624",-133.1836,57.00521,4.32667164347513,0.583774432080595,-0.452336359977498,3.0713081048067
"4625",-133.418,55.80729,2.92880736291369,0.310695831558518,-0.24892215670482,1.84855569024912
"4626",-133.6523,55.54688,3.08904436003618,0.325595843789817,-0.242954945411655,1.93888085230815
"4627",-132.9492,56.48438,3.708367896887,0.445248938375819,-0.343759026648054,2.49502318743726
"4628",-132.9492,57.00521,4.32023928538412,0.580914101140439,-0.452195548688952,3.07046403930058
"4629",-132.9492,56.43229,3.70527595647177,0.446019498603477,-0.345691297359901,2.49539405234396
"4630",-133.5352,55.54688,2.93927497555137,0.32937946499171,-0.277120092523728,1.87862227189557
"4631",-133.418,55.91146,2.9479933779562,0.313162120515398,-0.245754371582916,1.8494883848671
"4632",-133.418,55.54688,2.95250903141177,0.324927973872285,-0.269005686453119,1.88306646268508
"4633",-133.4587,55.26042,3.12952284622899,0.322429630940501,-0.227856887254213,1.94161909155221
"4634",-131.8945,55.65104,3.73599320650372,0.462736111227925,-0.382667761296611,2.58298242610225
"4635",-132.7148,54.92188,2.98291988855402,0.340547104862444,-0.308433692919112,1.97050335574493
"4636",-133.1836,55.18229,3.17287016475627,0.325282226925224,-0.22448410919374,1.96264161117884
"4637",-133.6922,56.19792,3.2739062101198,0.373293953436282,-0.306520561016527,2.16034030431955
"4638",-131.8945,55.33854,3.74099724108982,0.456497528174675,-0.364863256592868,2.55704265204558
"4639",-131.7773,55.39063,3.75547376969716,0.443864973143949,-0.340793376020019,2.53720453141097
"4640",-131.6602,55.18229,3.55837212195074,0.436364800002412,-0.363995960708689,2.4246695105672
"4641",-131.4258,55.23438,3.5716430341367,0.431309415600998,-0.360179716060065,2.44155875596612
"4642",-131.597,55.59234,3.78986963452341,0.463649995360278,-0.369777222196811,2.60020320091369
"4643",-132.2461,54.08854,3.32361169316232,0.357229836226239,-0.295311166662656,2.22750359742417
"4644",-131.3086,54.97396,3.58528474004009,0.433718843636054,-0.363020277352381,2.45640624732108
"4645",-125.8594,71.90169,0.579397312956687,0.0724183956766007,-0.092741817806685,0.20756073714119
"4646",-130.7227,54.60938,3.54045561671309,0.425839361297622,-0.376571631281496,2.46569918558964
"4647",-131.543,52.73438,3.29780398812567,0.347772277207387,-0.264821181269956,2.14094510544596
"4648",-130.7227,53.82813,4.08363784449654,0.460869595527015,-0.308837884457715,2.71718260812873
"4649",-131.7773,53.25521,3.72069476800482,0.450175598855013,-0.36200330473072,2.54406271308572
"4650",-130.3711,53.72396,3.86326636782584,0.446804032814653,-0.34357923950394,2.64618553954833
"4651",-131.0742,52.16146,3.09757187780246,0.319997207086595,-0.225486815290972,1.90812737793702
"4652",-130.3711,53.61979,4.01786050194514,0.457015774612996,-0.319873675521718,2.69906785362716
"4653",-130.3711,53.77604,3.868017636379,0.447850990380968,-0.342958701576483,2.64607916528696
"4654",-129.1992,53.30729,3.25630563665103,0.35816856053524,-0.275100821610351,2.09653274395743
"4655",-129.5508,53.20313,3.16449473434582,0.347646715973341,-0.287448357228171,2.0747120939783
"4656",-129.1992,52.78646,3.29256909070427,0.355432713577388,-0.272672465749204,2.13453275279265
"4657",-129.082,53.04688,3.21050208750793,0.332650073403603,-0.243399332192517,2.03478917627331
"4658",-128.7305,52.63021,3.16924750830996,0.337468792586756,-0.245172162124708,1.98397457560434
"4659",-128.7305,52.47396,3.18979022920277,0.337437973671338,-0.245714759035897,2.0065767137883
"4660",-128.3789,52.52604,3.0830620093376,0.336332232100885,-0.257878005701333,1.94162949673327
"4661",-128.2617,52.21354,2.98669895170284,0.32664727573686,-0.275931066814978,1.93122131668907
"4662",-128.1445,52.21354,2.98203904544678,0.327137766977819,-0.277557911279408,1.92950946063938
"4663",-128.0854,52.26469,2.98203904544678,0.327137766977819,-0.277557911279408,1.92950946063938
"4664",-128.0273,51.95313,2.82969681142233,0.309857213692046,-0.28849735603722,1.86101308796148
"4665",-127.9102,51.95313,2.82148156167382,0.312021420692373,-0.293810165011042,1.85949330906927
"4666",-126.8555,50.59896,2.95944305560352,0.347321788818299,-0.348025959017645,2.02168945802412
"4667",-126.9727,50.65104,2.9336071352765,0.345468305927763,-0.350125082983408,2.00553972432116
"4668",-127.0898,50.65104,2.92960650292064,0.345269884910767,-0.350325934796932,2.00250914465179
"4669",-126.7383,50.75521,2.95079766025795,0.345602527775059,-0.348309083307456,2.01827166077198
"4670",-117.7734,70.65104,0.770795454588975,0.105035544734335,-0.159545793638744,0.309989454844755
"4671",-116.7773,69.55729,0.807297405297845,0.096102374676984,-0.102278610898198,0.332998916184265
"4672",-126.6211,50.70313,3.02905691527827,0.347374551269205,-0.322434310070423,2.03107526682305
"4673",-127.002,49.84375,2.72493750147887,0.293023228195126,-0.24150145821946,1.68627388058556
"4674",-126.2402,49.34896,2.61908379593256,0.273782495122176,-0.222736112797548,1.59205375444881
"4675",-117.0703,70.57292,0.774019763785347,0.104336529717901,-0.158368348221019,0.313729072390966
"4676",-124.8633,50.07813,2.58916388734401,0.288022168698215,-0.236594658272299,1.5524107786012
"4677",-160.1367,22.03125,1.12822785910366,0.120242189450787,-0.148041456836498,0.578881207605992
"4678",-159.7559,22.13542,1.16938030855071,0.123262052677384,-0.143327955508385,0.598578669650118
"4679",-159.3164,22.03125,0.983985679703054,0.0891779995899318,-0.144000807796768,0.564470152047982
"4680",-159.4336,21.92708,0.917727072806024,0.0748570291220501,-0.118453926249531,0.53453778369904
"4681",-157.998,21.30208,0.906660327591438,0.0822041029487977,-0.173614113705514,0.553826391977352
"4682",-158.0273,21.28778,0.906623461561965,0.0820193116096308,-0.172247071629669,0.553102007419695
"4683",-158.0566,21.30208,0.906623461561965,0.0820193116096308,-0.172247071629669,0.553102007419695
"4684",-158.1579,21.40625,1.1072647269622,0.105270139834208,-0.12205741864363,0.578825099582077
"4685",-158.0273,21.61458,1.12119648041837,0.109822973115448,-0.136441733722386,0.596045644811735
"4686",-157.6172,21.30208,0.960447796217296,0.0917793023507628,-0.18679929654508,0.581555499935839
"4687",-157.793,21.30208,0.878223459668459,0.0885810445246972,-0.245208244609321,0.568997361105369
"4688",-123.5449,48.93229,3.25117115870498,0.353634308822464,-0.259363442689338,2.05670982337969
"4689",-123.6621,49.08854,3.25393867604795,0.353824207680631,-0.259036632891801,2.0576962693948
"4690",-124.7461,48.59375,2.63217541511572,0.28033577896599,-0.251764973890159,1.66588284252453
"4691",-124.657,49.4268,2.56876118042477,0.285853329202629,-0.237181177758249,1.54184900022727
"4692",-127.2949,50.02604,2.72970799752631,0.293544967197546,-0.242967192004885,1.69294844282689
"4693",-124.8926,49.73958,2.58560287916465,0.28896236227815,-0.238200250451836,1.5504953136536
"4694",-124.3945,49.34896,2.79749971231297,0.299189304248776,-0.217327966773415,1.66069750489814
"4695",-124.3673,49.32293,2.79749971231297,0.299189304248776,-0.217327966773415,1.66069750489814
"4696",-124.1602,49.32292,2.82301313778216,0.304602361726139,-0.224470298884967,1.68931924298328
"4697",-123.9258,49.22578,3.26393331893473,0.354970865145407,-0.257797421109105,2.05968178021945
"4698",-123.6035,48.88021,3.249030910095,0.362044189625913,-0.271423347821836,2.06516542689909
"4699",-123.3398,48.69792,3.1608825794643,0.345362502283162,-0.269572524448939,2.02569651459161
"4700",-123.3398,48.59375,3.14095023979631,0.342525779626674,-0.271084614191348,2.01935490378014
"4701",-123.3398,48.48958,3.10298058754289,0.341959542135424,-0.279438638152135,2.00775801813173
"4702",-123.457,48.38542,3.00567735098471,0.333454790573474,-0.284771270568236,1.9527812525194
"4703",-123.5742,48.38542,2.97650973178398,0.326838791107438,-0.28097094067882,1.93365894719088
"4704",-157.207,21.19792,1.06622237793588,0.0987310635813774,-0.14334611386485,0.600860330344664
"4705",-123.1348,48.61979,3.17967077415005,0.348052746477331,-0.27201237290125,2.04309973576261
"4706",-156.9727,20.88542,0.995060736528638,0.0907769857021496,-0.15351447634625,0.580086740738977
"4707",-122.8711,48.69792,3.22797177598401,0.356719030290887,-0.271940285332083,2.06330138486613
"4708",-122.959,48.51563,3.12450583597858,0.345545593351455,-0.280556633526232,2.02139470752152
"4709",-156.6211,20.78125,0.80948206509574,0.079708692597533,-0.229286740698364,0.518394492096602
"4710",-155.9766,20.72917,1.0118934995231,0.0971710511238866,-0.19252237740331,0.617741845042707
"4711",-122.6074,48.09896,3.30857739437679,0.353479030490882,-0.256670703108651,2.10507041290726
"4712",-122.666,48.30729,3.12546275736787,0.342696456933923,-0.278348890477034,2.02459771252053
"4713",-122.6367,48.41146,3.1249636274415,0.346118173596134,-0.283045109429718,2.02668077747667
"4714",-122.6074,48.25521,3.26874454988222,0.367590897161931,-0.278160596079351,2.0882525208573
"4715",-122.4316,47.42188,3.19863345694121,0.349830858271949,-0.274467566819392,2.06305103511351
"4716",-122.4316,47.36979,3.20221650549145,0.350693769688914,-0.275196061725588,2.06599864443877
"4717",-156.0352,19.63542,0.825658514282393,0.0863432161996176,-0.260644225298725,0.536938518090115
"4718",-155.0977,19.92188,1.12577235997904,0.102899750836528,-0.15783772815137,0.661473497439932
"4719",-120.0879,34.03646,1.61774640626851,0.164526587713412,-0.233144061028479,1.02210453436791
"4720",-119.707,34.01042,1.56417984867624,0.17370264063762,-0.276297639355276,1.00554812515707
"4721",-118.5352,32.96875,1.73887642833526,0.165541542658184,-0.192174330982526,1.06366644885229
"4722",-118.4766,29.0625,1.74879575945429,0.166069915505305,-0.196046581825433,1.07995469840768
"4723",-118.2422,29.0625,1.68161380096795,0.163386729589399,-0.211162180659347,1.05242664844675
"4724",-176.4844,0.6250007,1.43989185245717,0.156740506031037,-0.354323470227177,1.02640075192063
"4725",-176.4844,0.2083341,1.43612660782165,0.158183127424814,-0.361117469850835,1.02527231070156
"4726",-157.3535,1.927084,0.941257032583577,0.0814955912675679,-0.264861490425158,0.67005432462617
"4727",-115.2539,28.38542,1.7790315583029,0.167110433147952,-0.205649204613034,1.12367209919326
"4728",-113.4961,29.53125,2.6077320411103,0.463897313940863,-0.59678280954143,1.83757897617213
"4729",-160.0781,-0.2083326,0.892676079910742,0.0737099967563883,-0.247420511099498,0.636251737584492
"4730",-93.10547,61.90104,2.63783084173867,0.25461985393126,-0.249444423000165,1.76816438513265
"4731",-111.1523,26.09375,0.934893261882011,0.0713916504068622,-0.08375345109021,0.524807753796587
"4732",-112.1191,25.23438,1.52597711924255,0.177822282330046,-0.353424080766937,1.05292675203653
"4733",-92.16797,62.42188,2.5806507606975,0.254340681481783,-0.269456826861291,1.77106091087166
"4734",-112.002,24.50521,1.51648336247218,0.160920168757653,-0.304895162456297,1.03553865417815
"4735",-110.6836,25.05208,0.938823709526693,0.0947207771057391,-0.242121159996751,0.604959021182204
"4736",-110.332,24.63542,0.952631458232786,0.108203264584507,-0.320159267328574,0.641328515941417
"4737",-90.87891,63.56771,2.72322592791381,0.299440961622217,-0.328882805326086,1.88866024808686
"4738",-109.9805,24.32292,0.979629427081445,0.111209937338772,-0.315611019330029,0.655969794114644
"4739",-75.35156,72.10938,1.37616599600071,0.163354829789103,-0.230080115189584,0.779803892104255
"4740",-79.51172,69.66146,1.74995271624283,0.179391909259848,-0.134175974022864,0.854665106277834
"4741",-74.23828,68.51563,5.67087484576421,0.395192211767646,-0.13609831958047,3.73882822849832
"4742",-71.13281,70.57292,1.21167210671391,0.145616408393478,-0.2630839190825,0.728227076730081
"4743",-75.41016,65.28646,5.20815806614706,0.482028199291364,-0.235635180444447,3.49310948858936
"4744",-77.87109,64.40104,3.60848812284044,0.405152745043049,-0.359856582367474,2.55332644399835
"4745",-75.76172,64.29688,5.52115731908842,0.596013765906747,-0.380856817847074,4.0399368004835
"4746",-74.23828,64.24479,5.339539411478,0.62880270334486,-0.434761772417348,3.9487021476771
"4747",-67.85156,69.73958,1.12851429320499,0.134816800444581,-0.174550214475877,0.554073162479507
"4748",-71.58182,63.70651,7.23221939529413,0.832296817310371,-0.432124698668393,5.3730099207264
"4749",-68.78906,68.80208,1.10022139693158,0.112198108700751,-0.0898504809260739,0.469251937233318
"4750",-62.40234,67.05729,1.26524523234881,0.141775423152403,-0.180865568557723,0.668901287260211
"4751",-67.44141,66.17188,4.34862816544852,0.527086454774091,-0.417278496054309,3.13975450390468
"4752",-67.08984,63.25521,5.84229015336591,0.825044799770573,-0.530867136882254,4.31472149417872
"4753",-66.85547,62.00521,5.92965990102513,0.750866948207705,-0.462372944669407,4.35329604041385
"4754",-67.79297,62.16146,6.3020855946386,0.771882197814003,-0.451357942749944,4.65311486124409
"4755",-68.96484,62.36979,6.41476868436842,0.791588487729733,-0.464986137932629,4.76886945073506
"4756",-69.90234,62.78646,6.40293142254435,0.817377697873463,-0.498239837835155,4.79914851567656
"4757",-171.9141,-9.270833,1.28208437860534,0.121412123901069,-0.245260101951175,0.861448360696829
"4758",-111.0352,18.90625,1.38615910334162,0.132307587921574,-0.231694846647592,0.906083300957197
"4759",-165.7031,-11.04167,1.0938452386321,0.0781109616664431,-0.111733696645694,0.686962904102743
"4760",-106.582,21.71875,1.15540329319573,0.124533984688621,-0.313299370140308,0.79113999333368
"4761",-106.4355,21.53646,1.19255418599769,0.123282782470316,-0.295076287601102,0.815213192604414
"4762",-83.14453,63.98438,2.0475999974095,0.194112014951876,-0.221428958609703,1.33022549421553
"4763",-80.91797,64.11458,2.25216809217481,0.242557750894797,-0.268441425826923,1.48821195874922
"4764",-83.32031,65.04035,2.4308629850522,0.239094275678699,-0.234665085006571,1.58646461902563
"4765",-81.62109,64.08854,2.27391340298384,0.241305489184084,-0.262902478878,1.50043763239737
"4766",-85.01953,66.06771,2.49732890174716,0.235951954921363,-0.269552416482227,1.73396989715942
"4767",-176.1328,-13.22917,1.41182814441758,0.129999877268811,-0.223089234993827,0.932103948527581
"4768",-172.7051,-13.51562,1.36458524147128,0.10510241400762,-0.11776708546565,0.829832289588798
"4769",-178.2422,-14.21875,1.50546823898778,0.134681648840956,-0.195763205751258,0.967746741330776
"4770",-172.0898,-13.82812,1.31317820964324,0.0944556490522344,-0.105806749784871,0.810161391298978
"4771",-84.43359,66.11979,2.69298425780162,0.259250710364933,-0.269062393407715,1.85699870306402
"4772",-170.5664,-14.21875,1.24276343309254,0.0919428718225889,-0.124300981327125,0.782085999038631
"4773",-83.14453,66.32813,2.39496075299954,0.222868972021239,-0.197434751554352,1.53546954307827
"4774",-82.20703,62.99479,1.59769155884748,0.154202748547986,-0.168964244210424,0.928968978847692
"4775",-175.6055,-15.52083,1.36721391024603,0.113207783733426,-0.194206918623452,0.910671529904734
"4776",-179.9414,-15.67708,1.63660015809402,0.130061098980423,-0.122644805096006,0.985264636980347
"4777",-140.7422,-8.020833,1.16871683384065,0.108035789399843,-0.308006658111385,0.848130225769985
"4778",-140.332,-7.864583,1.20454308036819,0.11288044533913,-0.314369121476154,0.87470982153656
"4779",-96.82617,28.09896,0.978457422715626,0.0747119280777178,0.00372048394578032,0.408119132027436
"4780",-179.5898,-16.51042,1.51019091382295,0.111900275882558,-0.107920596658995,0.917364946097967
"4781",-179.707,-16.51042,1.48670126330574,0.107814099108742,-0.0960243457785841,0.892480471676113
"4782",-179.7363,-16.74479,1.42775176566248,0.101276099771715,-0.0969155888881897,0.868674320459578
"4783",-179.6777,-16.74479,1.42461072896944,0.100621361722244,-0.0965544415426825,0.868358276982439
"4784",-179.2383,-16.97917,1.50245939191305,0.102979511541534,-0.0914355119849961,0.92256909303191
"4785",-179.0039,-16.97917,1.50412479726139,0.103566761265889,-0.086938962028437,0.912981538421144
"4786",-179.2383,-17.13542,1.44400344921587,0.102977233336984,-0.112096713053319,0.90410806385861
"4787",-179.1504,-17.13542,1.44356722348038,0.103165998820914,-0.113212050355528,0.90475652734304
"4788",-140.0977,-8.802083,1.17280401225565,0.108780663266429,-0.30990630889952,0.851452717883341
"4789",-178.7695,-17.13542,1.50408240349931,0.106225084645488,-0.0954059422048535,0.915658678290587
"4790",-178.8574,-17.13542,1.50596972171834,0.106145076473471,-0.0943120105102175,0.915710512757126
"4791",-178.916,-17.13542,1.45904212135749,0.101987197950693,-0.0993454472874808,0.900636790307953
"4792",-179.0332,-17.21354,1.44812078600922,0.101505410562005,-0.102722303740929,0.897704907318772
"4793",-178.9746,-17.21354,1.43794450079996,0.104988502776337,-0.118472786891139,0.898336564186813
"4794",-179.502,-17.26562,1.45256252914803,0.0996979321291409,-0.105483637128696,0.916433352079869
"4795",-94.95117,29.19271,1.09979729489273,0.119206990086378,-0.101313491559542,0.467472214339248
"4796",-94.83398,29.24479,1.07482172667263,0.115704035639485,-0.101893521194109,0.459132178482628
"4797",-95.00977,29.14063,1.07424456405346,0.113743856607225,-0.0953635021665174,0.458808248703043
"4798",-179.1504,-17.26562,1.43570163233165,0.103005200218433,-0.117070336375554,0.904202321075421
"4799",-178.7695,-17.26562,1.46059602672216,0.0990170887633389,-0.0860098694253986,0.891680508309933
"4800",-178.9746,-17.26562,1.41544239673114,0.0991246563244704,-0.107283372415265,0.885539491590732
"4801",-178.9746,-17.13542,1.46256305991124,0.102646351889434,-0.0992492406025349,0.900603846347808
"4802",-178.916,-17.31771,1.41956312800432,0.0983453381111924,-0.100585170006858,0.881953677252603
"4803",-178.9746,-17.31771,1.42914890379407,0.0978055421252491,-0.0962961334113063,0.886324614909912
"4804",-178.8574,-17.36979,1.46185812181762,0.0984800784410231,-0.0859867196734463,0.895682557498501
"4805",-179.4727,-17.44792,1.41570469490667,0.103014941241297,-0.142969618890068,0.926450391758898
"4806",-179.1211,-17.44792,1.40863983858995,0.0995895761168637,-0.123016955343123,0.90344939321987
"4807",-178.6523,-17.44792,1.46222098075028,0.0983228658925841,-0.0887068220256742,0.901983163089808
"4808",-140.0684,-9.322916,1.10877652789153,0.106158372221188,-0.336611923839124,0.815046174930836
"4809",-77.57813,73.56771,1.58649271149801,0.191750527946025,-0.282348042962757,0.988174177023812
"4810",-139.9805,-9.401041,1.11757496907414,0.107876298265647,-0.34379828114072,0.824153771521776
"4811",-140.127,-9.453124,1.12249191873961,0.105465564509102,-0.323944566082543,0.821731575052953
"4812",-178.7109,-17.8125,1.45601582554603,0.097350925351631,-0.0859822282541394,0.895494666302463
"4813",-179.4141,-17.63411,1.39457596578108,0.103425125870108,-0.159209563504254,0.927886091993279
"4814",-178.2422,-17.8125,1.47302279786745,0.0992072387269678,-0.0815292908507209,0.89403993516691
"4815",-178.2422,-18.02083,1.47578317848816,0.0986932661655804,-0.0772349111689618,0.890525634839957
"4816",-178.9453,-18.02083,1.4572768216729,0.0995624164193184,-0.102420817192888,0.916265622192538
"4817",-178.4766,-18.02083,1.47329323615695,0.097941673005634,-0.075350061155226,0.889060623045567
"4818",-138.9258,-9.479166,1.17952354729588,0.11222159979128,-0.317157404347723,0.854240549478574
"4819",-78.45703,69.40104,1.77684850002737,0.178852324234088,-0.125870181616685,0.90100940447204
"4820",-178.7695,-18.17708,1.48166083254193,0.0964894082185441,-0.0798506400941609,0.913657548239988
"4821",-178.6523,-18.28125,1.47173818371205,0.096409645139621,-0.0844213760214823,0.913185271527378
"4822",-179.2383,-18.38542,1.45848517788107,0.0999165506830636,-0.110786433406128,0.930195702624491
"4823",-178.418,-18.4375,1.45534472732521,0.0937143134331265,-0.0736663544277689,0.891195528969617
"4824",-178.4766,-18.40783,1.45847682759343,0.0936512628787547,-0.073245295858161,0.893751955776296
"4825",-139.043,-9.973958,1.08934294587618,0.107569669038153,-0.363116693370618,0.809642457038572
"4826",-79.04297,68.41146,1.82608734112715,0.14657009170029,-0.0707442877301439,1.01420134421391
"4827",-139.1309,-9.973958,1.1071322293634,0.108049942258402,-0.35771623943669,0.822736956154259
"4828",-139.043,-9.921874,1.08922873392047,0.108015824315493,-0.365125256350114,0.809663346343585
"4829",-178.7109,-18.59375,1.46419461192807,0.0989257666578458,-0.0995779462327264,0.921308398815285
"4830",-178.5352,-18.59375,1.45909489766105,0.0942618488577565,-0.0755285102699495,0.895578027481558
"4831",-178.7109,-18.69792,1.44133005212822,0.0964460824822089,-0.104108100143524,0.919167996678635
"4832",-77.69531,77.83854,2.57589968772706,0.28421296642396,-0.258141462196025,1.61444865680039
"4833",-178.5352,-18.69792,1.41880739993075,0.0952304488231306,-0.0917397274548647,0.881599800868387
"4834",-78.69141,68.72396,1.61504441785998,0.139590376559866,-0.0505691010218684,0.760270812955223
"4835",-178.418,-18.69792,1.41692576352241,0.0953832536704869,-0.093271004854892,0.88167922673014
"4836",-179.1211,-18.64583,1.46109078095169,0.0975044296359738,-0.100102255355106,0.92619543677228
"4837",-173.9941,-18.56771,1.29989516715242,0.088433984736959,-0.105704053971699,0.824962337835287
